id,name,type,organ,ontology_id
CL:0001035$$17208,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:posterior-gluteal-line-of-ilium-of-os-coxa,posterior gluteal line of ilium of os coxa,AS,skeleton,ASCTB-TEMP:posterior-gluteal-line-of-ilium-of-os-coxa
CL:0001035$$17209,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:posterior-inferior-iliac-spine-of-ilium-of-os-coxa,posterior inferior iliac spine of ilium of os coxa,AS,skeleton,ASCTB-TEMP:posterior-inferior-iliac-spine-of-ilium-of-os-coxa
CL:0001035$$17210,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:posterior-superior-iliac-spine-of-ilium-of-os-coxa,posterior superior iliac spine of ilium of os coxa,AS,skeleton,ASCTB-TEMP:posterior-superior-iliac-spine-of-ilium-of-os-coxa
CL:0001035$$17211,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:pubic-body-of-pubis-of-os-coxa,pubic body of pubis of os coxa,AS,skeleton,ASCTB-TEMP:pubic-body-of-pubis-of-os-coxa
CL:0001035$$17212,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:pubic-crest-of-pubis-of-os-coxa,pubic crest of pubis of os coxa,AS,skeleton,ASCTB-TEMP:pubic-crest-of-pubis-of-os-coxa
CL:0001035$$17213,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:pubic-symphysis-of-pubis-of-os-coxa,pubic symphysis of pubis of os coxa,AS,skeleton,ASCTB-TEMP:pubic-symphysis-of-pubis-of-os-coxa
CL:0001035$$17214,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:pubic-tubercle-of-pubis-of-os-coxa,pubic tubercle of pubis of os coxa,AS,skeleton,ASCTB-TEMP:pubic-tubercle-of-pubis-of-os-coxa
CL:0001035$$17215,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:superior-pubic-ramus-of-pubis-of-os-coxa,superior pubic ramus of pubis of os coxa,AS,skeleton,ASCTB-TEMP:superior-pubic-ramus-of-pubis-of-os-coxa
CL:0001035$$17216,bone cell,CT,skeleton,CL:0001035
UBERON:0005944,axial skeleton plus cranial skeleton,AS,skeleton,UBERON:0005944
CL:0001035$$17217,bone cell,CT,skeleton,CL:0001035
UBERON:0004766,cranial bone,AS,skeleton,UBERON:0004766
CL:0001035$$17218,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:hyoid-region-bone,hyoid region bone,AS,skeleton,ASCTB-TEMP:hyoid-region-bone
CL:0001035$$17219,bone cell,CT,skeleton,CL:0001035
UBERON:0001685,hyoid bone,AS,skeleton,UBERON:0001685
CL:0001035$$17220,bone cell,CT,skeleton,CL:0001035
FMA:59495,Body of hyoid bone,AS,skeleton,FMA:59495
CL:0001035$$17221,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:greater-cornu-of-hyoid-bone,greater cornu of hyoid bone,AS,skeleton,ASCTB-TEMP:greater-cornu-of-hyoid-bone
CL:0001035$$17222,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:lesser-cornu-of-hyoid-bone,lesser cornu of hyoid bone,AS,skeleton,ASCTB-TEMP:lesser-cornu-of-hyoid-bone
CL:0001035$$17223,bone cell,CT,skeleton,CL:0001035
UBERON:0001703,neurocranium,AS,skeleton,UBERON:0001703
CL:0001035$$17224,bone cell,CT,skeleton,CL:0001035
UBERON:0001679,ethmoid bone,AS,skeleton,UBERON:0001679
CL:0001035$$17225,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:anterior-ethmoidal-foramen-of-ethmoid-bone,anterior ethmoidal foramen of ethmoid bone,AS,skeleton,ASCTB-TEMP:anterior-ethmoidal-foramen-of-ethmoid-bone
CL:0001035$$17226,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:cribiform-plate-of-ethmoid-bone,cribiform plate of ethmoid bone,AS,skeleton,ASCTB-TEMP:cribiform-plate-of-ethmoid-bone
CL:0001035$$17227,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:crista-galla-of-ethmoid-bone,crista galla of ethmoid bone,AS,skeleton,ASCTB-TEMP:crista-galla-of-ethmoid-bone
CL:0001035$$17228,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:ethmoidal-air-cells-of-ethmoid-bone,ethmoidal air cells of ethmoid bone,AS,skeleton,ASCTB-TEMP:ethmoidal-air-cells-of-ethmoid-bone
CL:0001035$$17229,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:ethmoidal-bulla-of-ethmoid-bone,ethmoidal bulla of ethmoid bone,AS,skeleton,ASCTB-TEMP:ethmoidal-bulla-of-ethmoid-bone
CL:0001035$$17230,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:middle-nasal-concha-of-ethmoid-bone,middle nasal concha of ethmoid bone,AS,skeleton,ASCTB-TEMP:middle-nasal-concha-of-ethmoid-bone
CL:0001035$$17231,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:olfactory-foramina-of-ethmoid-bone,olfactory foramina of ethmoid bone,AS,skeleton,ASCTB-TEMP:olfactory-foramina-of-ethmoid-bone
CL:0001035$$17232,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:perpendicular-plate-of-ethmoid-bone,perpendicular plate of ethmoid bone,AS,skeleton,ASCTB-TEMP:perpendicular-plate-of-ethmoid-bone
CL:0001035$$17233,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:posterior-ethmoidal-foramen-of-ethmoid-bone,posterior ethmoidal foramen of ethmoid bone,AS,skeleton,ASCTB-TEMP:posterior-ethmoidal-foramen-of-ethmoid-bone
CL:0001035$$17234,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:superior-nasal-concha-of-ethmoid-bone,superior nasal concha of ethmoid bone,AS,skeleton,ASCTB-TEMP:superior-nasal-concha-of-ethmoid-bone
CL:0001035$$17235,bone cell,CT,skeleton,CL:0001035
UBERON:0000209,tetrapod frontal bone,AS,skeleton,UBERON:0000209
CL:0001035$$17236,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:frontal-crest-of-frontal-bone,frontal crest of frontal bone,AS,skeleton,ASCTB-TEMP:frontal-crest-of-frontal-bone
CL:0001035$$17237,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:frontal-sinus-of-frontal-bone,frontal sinus of frontal bone,AS,skeleton,ASCTB-TEMP:frontal-sinus-of-frontal-bone
CL:0001035$$17238,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:glabella-of-frontal-bone,glabella of frontal bone,AS,skeleton,ASCTB-TEMP:glabella-of-frontal-bone
CL:0001035$$17239,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:groove-for-superior-sagittal-sinus-of-frontal-bone,groove for superior sagittal sinus of frontal bone,AS,skeleton,ASCTB-TEMP:groove-for-superior-sagittal-sinus-of-frontal-bone
CL:0001035$$17240,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:lacrimal-fossa-of-frontal-bone,lacrimal fossa of frontal bone,AS,skeleton,ASCTB-TEMP:lacrimal-fossa-of-frontal-bone
CL:0001035$$17241,bone cell,CT,skeleton,CL:0001035
FMA:57131,Orbital surface of frontal bone,AS,skeleton,FMA:57131
CL:0001035$$17242,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:supercilary-arch-of-frontal-bone,supercilary arch of frontal bone,AS,skeleton,ASCTB-TEMP:supercilary-arch-of-frontal-bone
CL:0001035$$17243,bone cell,CT,skeleton,CL:0001035
FMA:53097,Supra-orbital margin of frontal bone,AS,skeleton,FMA:53097
CL:0001035$$17244,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:supraorbital-notch-or-foramen-of-frontal-bone,supraorbital notch or foramen of frontal bone,AS,skeleton,ASCTB-TEMP:supraorbital-notch-or-foramen-of-frontal-bone
CL:0001035$$17245,bone cell,CT,skeleton,CL:0001035
UBERON:0012109,zygomatic process of frontal bone,AS,skeleton,UBERON:0012109
CL:0001035$$17246,bone cell,CT,skeleton,CL:0001035
UBERON:0001676,occipital bone,AS,skeleton,UBERON:0001676
CL:0001035$$17247,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:external-occipital-protuberance-of-squamous-part-of-occipital-bone,external occipital protuberance of squamous part of occipital bone,AS,skeleton,ASCTB-TEMP:external-occipital-protuberance-of-squamous-part-of-occipital-bone
CL:0001035$$17248,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:foramen-magnum-of-basilar-part-of-occipital-bone,foramen magnum of basilar part of occipital bone,AS,skeleton,ASCTB-TEMP:foramen-magnum-of-basilar-part-of-occipital-bone
CL:0001035$$17249,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:groove-for-transverse-sinus-of-squamous-part-of-occipital-bone,groove for transverse sinus of squamous part of occipital bone,AS,skeleton,ASCTB-TEMP:groove-for-transverse-sinus-of-squamous-part-of-occipital-bone
CL:0001035$$17250,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:hypoglossal-canal-of-basilar-part-of-occipital-bone,hypoglossal canal of basilar part of occipital bone,AS,skeleton,ASCTB-TEMP:hypoglossal-canal-of-basilar-part-of-occipital-bone
CL:0001035$$17251,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:inferior-nuchal-line-of-squamous-part-of-occipital-bone,inferior nuchal line of squamous part of occipital bone,AS,skeleton,ASCTB-TEMP:inferior-nuchal-line-of-squamous-part-of-occipital-bone
CL:0001035$$17252,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:internal-occipital-protuberance-of-squamous-part-of-occipital-bone,internal occipital protuberance of squamous part of occipital bone,AS,skeleton,ASCTB-TEMP:internal-occipital-protuberance-of-squamous-part-of-occipital-bone
CL:0001035$$17253,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:jugular-foramen-of-basilar-part-of-occipital-bone,jugular foramen of basilar part of occipital bone,AS,skeleton,ASCTB-TEMP:jugular-foramen-of-basilar-part-of-occipital-bone
CL:0001035$$17254,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:occipital-condyle-of-basilar-part-of-occipital-bone,occipital condyle of basilar part of occipital bone,AS,skeleton,ASCTB-TEMP:occipital-condyle-of-basilar-part-of-occipital-bone
CL:0001035$$17255,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:superior-nuchal-line-of-squamous-part-of-occipital-bone,superior nuchal line of squamous part of occipital bone,AS,skeleton,ASCTB-TEMP:superior-nuchal-line-of-squamous-part-of-occipital-bone
CL:0001035$$17256,bone cell,CT,skeleton,CL:0001035
UBERON:0000210,tetrapod parietal bone,AS,skeleton,UBERON:0000210
CL:0001035$$17257,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:granula-foveaolae-of-parietal-bone,granula foveaolae of parietal bone,AS,skeleton,ASCTB-TEMP:granula-foveaolae-of-parietal-bone
CL:0001035$$17258,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:groove-for-middle-meningeal-a-of-parietal-bone,groove for middle meningeal a. of parietal bone,AS,skeleton,ASCTB-TEMP:groove-for-middle-meningeal-a-of-parietal-bone
CL:0001035$$17259,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:groove-for-superior-sagittal-sinus-of-parietal-bone,groove for superior sagittal sinus of parietal bone,AS,skeleton,ASCTB-TEMP:groove-for-superior-sagittal-sinus-of-parietal-bone
CL:0001035$$17260,bone cell,CT,skeleton,CL:0001035
FMA:53132,Inferior temporal line of parietal bone,AS,skeleton,FMA:53132
CL:0001035$$17261,bone cell,CT,skeleton,CL:0001035
FMA:53130,Superior temporal line of parietal bone,AS,skeleton,FMA:53130
CL:0001035$$17262,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:temporal-fossa-of-parietal-bone,temporal fossa of parietal bone,AS,skeleton,ASCTB-TEMP:temporal-fossa-of-parietal-bone
CL:0001035$$17263,bone cell,CT,skeleton,CL:0001035
UBERON:0001677,sphenoid bone,AS,skeleton,UBERON:0001677
CL:0001035$$17264,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:anterior-clinoid-process-of-sphenoid-bone,anterior clinoid process of sphenoid bone,AS,skeleton,ASCTB-TEMP:anterior-clinoid-process-of-sphenoid-bone
CL:0001035$$17265,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:body-of-sphenoid-bone,body of sphenoid bone,AS,skeleton,ASCTB-TEMP:body-of-sphenoid-bone
CL:0001035$$17266,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:dorsum-sellae-of-sphenoid-bone,dorsum sellae of sphenoid bone,AS,skeleton,ASCTB-TEMP:dorsum-sellae-of-sphenoid-bone
CL:0001035$$17267,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:foramen-lacerum-of-sphenoid-bone,foramen lacerum of sphenoid bone,AS,skeleton,ASCTB-TEMP:foramen-lacerum-of-sphenoid-bone
CL:0001035$$17268,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:foramen-ovale-of-sphenoid-bone,foramen ovale of sphenoid bone,AS,skeleton,ASCTB-TEMP:foramen-ovale-of-sphenoid-bone
CL:0001035$$17269,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:foramen-rotundum-of-sphenoid-bone,foramen rotundum of sphenoid bone,AS,skeleton,ASCTB-TEMP:foramen-rotundum-of-sphenoid-bone
CL:0001035$$17270,bone cell,CT,skeleton,CL:0001035
UBERON:0016492,foramen spinosum of sphenoid bone,AS,skeleton,UBERON:0016492
CL:0001035$$17271,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:greater-wings-of-sphenoid-bone,greater wings of sphenoid bone,AS,skeleton,ASCTB-TEMP:greater-wings-of-sphenoid-bone
CL:0001035$$17272,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:hypophyseal-fossa-of-sphenoid-bone,hypophyseal fossa of sphenoid bone,AS,skeleton,ASCTB-TEMP:hypophyseal-fossa-of-sphenoid-bone
CL:0001035$$17273,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:lateral-pterygoid-plate-of-sphenoid-bone,lateral pterygoid plate of sphenoid bone,AS,skeleton,ASCTB-TEMP:lateral-pterygoid-plate-of-sphenoid-bone
CL:0001035$$17274,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:lesser-wings-of-sphenoid-bone,lesser wings of sphenoid bone,AS,skeleton,ASCTB-TEMP:lesser-wings-of-sphenoid-bone
CL:0001035$$17275,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:medial-pterygoid-plate-of-sphenoid-bone,medial pterygoid plate of sphenoid bone,AS,skeleton,ASCTB-TEMP:medial-pterygoid-plate-of-sphenoid-bone
CL:0001035$$17276,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:optic-canal-of-sphenoid-bone,optic canal of sphenoid bone,AS,skeleton,ASCTB-TEMP:optic-canal-of-sphenoid-bone
CL:0001035$$17277,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:posterior-clinoid-process-of-sphenoid-bone,posterior clinoid process of sphenoid bone,AS,skeleton,ASCTB-TEMP:posterior-clinoid-process-of-sphenoid-bone
CL:0001035$$17278,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:pterygoid-canal-of-sphenoid-bone,pterygoid canal of sphenoid bone,AS,skeleton,ASCTB-TEMP:pterygoid-canal-of-sphenoid-bone
CL:0001035$$17279,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:pterygoid-fossa-of-sphenoid-bone,pterygoid fossa of sphenoid bone,AS,skeleton,ASCTB-TEMP:pterygoid-fossa-of-sphenoid-bone
CL:0001035$$17280,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:pterygoid-hamulus-of-sphenoid-bone,pterygoid hamulus of sphenoid bone,AS,skeleton,ASCTB-TEMP:pterygoid-hamulus-of-sphenoid-bone
CL:0001035$$17281,bone cell,CT,skeleton,CL:0001035
FMA:54682,Pterygoid process,AS,skeleton,FMA:54682
CL:0001035$$17282,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:sella-turcica-of-sphenoid-bone,sella turcica of sphenoid bone,AS,skeleton,ASCTB-TEMP:sella-turcica-of-sphenoid-bone
CL:0001035$$17283,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:sphenoid-sinus-of-sphenoid-bone,sphenoid sinus of sphenoid bone,AS,skeleton,ASCTB-TEMP:sphenoid-sinus-of-sphenoid-bone
CL:0001035$$17284,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:superior-orbital-fissure-of-sphenoid-bone,superior orbital fissure of sphenoid bone,AS,skeleton,ASCTB-TEMP:superior-orbital-fissure-of-sphenoid-bone
CL:0001035$$17285,bone cell,CT,skeleton,CL:0001035
UBERON:0001678,temporal bone,AS,skeleton,UBERON:0001678
CL:0001035$$17286,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:articular-tubercle-of-squamous-part-of-temporal-bone,articular tubercle of squamous part of temporal bone,AS,skeleton,ASCTB-TEMP:articular-tubercle-of-squamous-part-of-temporal-bone
CL:0001035$$17287,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:carotid-canal-of-petrous-part-of-temporal-bone,carotid canal of petrous part of temporal bone,AS,skeleton,ASCTB-TEMP:carotid-canal-of-petrous-part-of-temporal-bone
CL:0001035$$17288,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:external-auditory-meatus-of-squamous-part-of-temporal-bone,external auditory meatus of squamous part of temporal bone,AS,skeleton,ASCTB-TEMP:external-auditory-meatus-of-squamous-part-of-temporal-bone
CL:0001035$$17289,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:groove-for-posterior-deep-temporal-artery-of-squamous-part-of-temporal-bone,groove for posterior deep temporal artery of squamous part of temporal bone,AS,skeleton,ASCTB-TEMP:groove-for-posterior-deep-temporal-artery-of-squamous-part-of-temporal-bone
CL:0001035$$17290,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:groove-for-sigmoid-sinus-of-mastoid-part-of-temporal-bone,groove for sigmoid sinus of mastoid part of temporal bone,AS,skeleton,ASCTB-TEMP:groove-for-sigmoid-sinus-of-mastoid-part-of-temporal-bone
CL:0001035$$17291,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:hiatus-and-groove-of-petrous-part-of-temporal-bone-for-greater-petrosal-nerve,hiatus and groove of petrous part of temporal bone for greater petrosal nerve,AS,skeleton,ASCTB-TEMP:hiatus-and-groove-of-petrous-part-of-temporal-bone-for-greater-petrosal-nerve
CL:0001035$$17292,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:hiatus-and-groove-of-petrous-part-of-temporal-bone-for-lesser-petrosal-nerve,hiatus and groove of petrous part of temporal bone for lesser petrosal nerve,AS,skeleton,ASCTB-TEMP:hiatus-and-groove-of-petrous-part-of-temporal-bone-for-lesser-petrosal-nerve
CL:0001035$$17293,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:internal-auditory-meatus-of-petrous-part-of-temporal-bone,internal auditory meatus of petrous part of temporal bone,AS,skeleton,ASCTB-TEMP:internal-auditory-meatus-of-petrous-part-of-temporal-bone
CL:0001035$$17294,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:jugular-foramen-of-petrous-part-of-temporal-bone,jugular foramen of petrous part of temporal bone,AS,skeleton,ASCTB-TEMP:jugular-foramen-of-petrous-part-of-temporal-bone
CL:0001035$$17295,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:mandibular-fossa-of-squamous-part-of-temporal-bone,mandibular fossa of squamous part of temporal bone,AS,skeleton,ASCTB-TEMP:mandibular-fossa-of-squamous-part-of-temporal-bone
CL:0001035$$17296,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:mastoid-foramen-of-mastoid-part-of-temporal-bone,mastoid foramen of mastoid part of temporal bone,AS,skeleton,ASCTB-TEMP:mastoid-foramen-of-mastoid-part-of-temporal-bone
CL:0001035$$17297,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:mastoid-notch-of-mastoid-part-of-temporal-bone,mastoid notch of mastoid part of temporal bone,AS,skeleton,ASCTB-TEMP:mastoid-notch-of-mastoid-part-of-temporal-bone
CL:0001035$$17298,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:mastoid-process-of-mastoid-part-of-temporal-bone,mastoid process of mastoid part of temporal bone,AS,skeleton,ASCTB-TEMP:mastoid-process-of-mastoid-part-of-temporal-bone
CL:0001035$$17299,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:petrotympanic-fissure-of-squamous-part-of-temporal-bone,petrotympanic fissure of squamous part of temporal bone,AS,skeleton,ASCTB-TEMP:petrotympanic-fissure-of-squamous-part-of-temporal-bone
CL:0001035$$17300,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:postglenoid-tubercle-of-squamous-part-of-temporal-bone,postglenoid tubercle of squamous part of temporal bone,AS,skeleton,ASCTB-TEMP:postglenoid-tubercle-of-squamous-part-of-temporal-bone
CL:0001035$$17301,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:styloid-process-of-petrous-part-of-temporal-bone,styloid process of petrous part of temporal bone,AS,skeleton,ASCTB-TEMP:styloid-process-of-petrous-part-of-temporal-bone
CL:0001035$$17302,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:stylomastoid-foramen-of-petrous-part-of-temporal-bone,stylomastoid foramen of petrous part of temporal bone,AS,skeleton,ASCTB-TEMP:stylomastoid-foramen-of-petrous-part-of-temporal-bone
CL:0001035$$17303,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:supramastoid-crest-of-squamous-part-of-temporal-bone,supramastoid crest of squamous part of temporal bone,AS,skeleton,ASCTB-TEMP:supramastoid-crest-of-squamous-part-of-temporal-bone
CL:0001035$$17304,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:trigeminal-impression-of-petrous-part-of-temporal-bone,trigeminal impression of petrous part of temporal bone,AS,skeleton,ASCTB-TEMP:trigeminal-impression-of-petrous-part-of-temporal-bone
CL:0001035$$17305,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:tympanic-caniliculus-of-petrous-part-of-temporal-bone,tympanic caniliculus of petrous part of temporal bone,AS,skeleton,ASCTB-TEMP:tympanic-caniliculus-of-petrous-part-of-temporal-bone
CL:0001035$$17306,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:zygomatic-process-of-squamous-part-of-temporal-bone,zygomatic process of squamous part of temporal bone,AS,skeleton,ASCTB-TEMP:zygomatic-process-of-squamous-part-of-temporal-bone
CL:0001035$$17307,bone cell,CT,skeleton,CL:0001035
UBERON:0010911,ossicle,AS,skeleton,UBERON:0010911
CL:0001035$$17308,bone cell,CT,skeleton,CL:0001035
UBERON:0001688,incus bone,AS,skeleton,UBERON:0001688
CL:0001035$$17309,bone cell,CT,skeleton,CL:0001035
UBERON:0001689,malleus bone,AS,skeleton,UBERON:0001689
CL:0001035$$17310,bone cell,CT,skeleton,CL:0001035
UBERON:0001687,stapes bone,AS,skeleton,UBERON:0001687
CL:0001035$$17311,bone cell,CT,skeleton,CL:0001035
UBERON:0008895,splanchnocranium,AS,skeleton,UBERON:0008895
CL:0001035$$17312,bone cell,CT,skeleton,CL:0001035
UBERON:0005922,inferior nasal concha,AS,skeleton,UBERON:0005922
CL:0001035$$17313,bone cell,CT,skeleton,CL:0001035
UBERON:0001680,lacrimal bone,AS,skeleton,UBERON:0001680
CL:0001035$$17314,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:fossa-for-lacrimal-sac-of-lacrimal-bone,fossa for lacrimal sac of lacrimal bone,AS,skeleton,ASCTB-TEMP:fossa-for-lacrimal-sac-of-lacrimal-bone
CL:0001035$$17315,bone cell,CT,skeleton,CL:0001035
UBERON:0001684,mandible,AS,skeleton,UBERON:0001684
CL:0001035$$17316,bone cell,CT,skeleton,CL:0001035
ASCTB-TEMP:alveolar-border-of-mandible,alveolar border of mandible,AS,skeleton,ASCTB-TEMP:alveolar-border-of-mandible
CL:0001035$$17317,bone cell,CT,skeleton,CL:0001035
UBERON:0011309,body of mandible,AS,skeleton,UBERON:0011309
CL:0001035$$17318,bone cell,CT,skeleton,CL:0001035
